Datetime,Open,High,Low,Close,Volume,Split
2023-06-01 09:39:00-04:00,32781.51953125,32816.1484375,32776.8203125,32805.140625,1442707,1.0
2023-06-01 09:40:00-04:00,32804.19921875,32804.19921875,32760.279296875,32765.939453125,1618290,1.0
2023-06-01 09:41:00-04:00,32764.44921875,32786.5703125,32764.44921875,32779.9609375,1462461,1.0
2023-06-01 09:42:00-04:00,32781.78125,32802.578125,32779.6015625,32786.73828125,1103519,1.0
2023-06-01 09:43:00-04:00,32787.9609375,32797.1015625,32772.890625,32779.23828125,1130194,1.0
2023-06-01 09:44:00-04:00,32779.98828125,32779.98828125,32757.130859375,32772.25,999475,1.0
2023-06-01 09:45:00-04:00,32771.828125,32780.03125,32760.470703125,32773.6796875,1331186,1.0
2023-06-01 09:46:00-04:00,32774.1015625,32781.19921875,32770.359375,32776.19921875,916703,1.0
2023-06-01 09:47:00-04:00,32777.91015625,32778.21875,32758.51953125,32765.48046875,1233293,1.0
2023-06-01 09:48:00-04:00,32766.580078125,32766.580078125,32721.390625,32725.330078125,975111,1.0
2023-06-01 09:49:00-04:00,32725.720703125,32735.740234375,32715.75,32735.740234375,1306363,1.0
2023-06-01 09:50:00-04:00,32735.01953125,32761.259765625,32734.189453125,32749.9609375,1071604,1.0
2023-06-01 09:51:00-04:00,32751.580078125,32751.609375,32726.759765625,32733.810546875,1060936,1.0
2023-06-01 09:52:00-04:00,32735.419921875,32750.470703125,32726.009765625,32726.720703125,761541,1.0
2023-06-01 09:53:00-04:00,32718.94921875,32727.810546875,32706.640625,32708.189453125,1030388,1.0
2023-06-01 09:54:00-04:00,32708.189453125,32723.400390625,32707.0,32723.400390625,946974,1.0
2023-06-01 09:55:00-04:00,32723.919921875,32724.0,32712.580078125,32714.330078125,617751,1.0
2023-06-01 09:56:00-04:00,32716.490234375,32723.58984375,32712.41015625,32720.58984375,1253979,1.0
2023-06-01 09:57:00-04:00,32721.23046875,32738.0703125,32719.08984375,32734.1796875,876640,1.0
2023-06-01 09:58:00-04:00,32733.580078125,32741.83984375,32730.369140625,32741.130859375,800561,1.0
2023-06-01 09:59:00-04:00,32740.69921875,32740.69921875,32724.400390625,32732.33984375,785115,1.0
2023-06-01 10:00:00-04:00,32731.6796875,32753.240234375,32724.810546875,32746.759765625,1106544,1.0
2023-06-01 10:01:00-04:00,32746.349609375,32763.130859375,32733.630859375,32738.259765625,849580,1.0
2023-06-01 10:02:00-04:00,32737.390625,32757.5703125,32737.390625,32757.5703125,968970,1.0
2023-06-01 10:03:00-04:00,32755.55078125,32766.369140625,32743.48046875,32763.0390625,1037973,1.0
2023-06-01 10:04:00-04:00,32763.140625,32788.2890625,32755.380859375,32787.62109375,962633,1.0
2023-06-01 10:05:00-04:00,32785.26953125,32797.08984375,32777.28125,32796.66015625,804685,1.0
2023-06-01 10:06:00-04:00,32796.94140625,32805.62109375,32789.69921875,32802.23046875,1028907,1.0
2023-06-01 10:07:00-04:00,32802.37109375,32811.83984375,32786.2109375,32786.80078125,1009148,1.0
2023-06-01 10:08:00-04:00,32787.3203125,32803.69140625,32786.03125,32803.05078125,855548,1.0
2023-06-01 10:09:00-04:00,32804.05859375,32822.23828125,32802.3203125,32810.859375,774818,1.0
2023-06-01 10:10:00-04:00,32811.25,32828.3984375,32811.25,32824.55078125,882331,1.0
2023-06-01 10:11:00-04:00,32824.859375,32843.21875,32823.30859375,32842.328125,933604,1.0
2023-06-01 10:12:00-04:00,32843.3984375,32865.5,32837.76171875,32865.5,1298975,1.0
2023-06-01 10:13:00-04:00,32865.58984375,32865.58984375,32850.9609375,32851.58984375,1164584,1.0
2023-06-01 10:14:00-04:00,32853.3984375,32880.08984375,32853.3984375,32880.08984375,928528,1.0
2023-06-01 10:15:00-04:00,32879.8515625,32889.921875,32877.58984375,32880.5703125,932550,1.0
2023-06-01 10:16:00-04:00,32880.7109375,32897.94140625,32878.62890625,32882.0703125,787460,1.0
2023-06-01 10:17:00-04:00,32882.3203125,32882.3203125,32842.421875,32848.2890625,1078523,1.0
2023-06-01 10:18:00-04:00,32848.328125,32851.2109375,32823.69140625,32824.26171875,1079175,1.0
2023-06-01 10:19:00-04:00,32823.62109375,32836.46875,32823.62109375,32835.96875,909909,1.0
2023-06-01 10:20:00-04:00,32834.69140625,32834.69140625,32827.609375,32832.2890625,737383,1.0
2023-06-01 10:21:00-04:00,32832.08984375,32832.08984375,32807.78125,32816.05859375,981689,1.0
2023-06-01 10:22:00-04:00,32815.671875,32825.73828125,32812.30078125,32823.16015625,1110326,1.0
2023-06-01 10:23:00-04:00,32823.48828125,32826.78125,32818.26953125,32826.78125,984878,1.0
2023-06-01 10:24:00-04:00,32826.94140625,32831.83984375,32822.51953125,32830.19921875,651766,1.0
2023-06-01 10:25:00-04:00,32828.73828125,32829.2109375,32816.94140625,32818.19140625,830168,1.0
2023-06-01 10:26:00-04:00,32816.5,32823.578125,32812.078125,32822.80078125,705654,1.0
2023-06-01 10:27:00-04:00,32822.8515625,32835.37109375,32821.109375,32835.171875,602819,1.0
2023-06-01 10:28:00-04:00,32834.96875,32870.83984375,32834.75,32860.9296875,1007785,1.0
2023-06-01 10:29:00-04:00,32861.55078125,32861.62109375,32854.51953125,32859.23046875,785154,1.0
2023-06-01 10:30:00-04:00,32858.62109375,32862.51171875,32845.76953125,32850.73046875,1073104,1.0
2023-06-01 10:31:00-04:00,32849.55859375,32857.23046875,32844.37109375,32850.5390625,682317,1.0
2023-06-01 10:32:00-04:00,32849.48828125,32850.8515625,32838.80078125,32848.12109375,866773,1.0
2023-06-01 10:33:00-04:00,32848.21875,32856.62109375,32835.5390625,32836.3203125,756114,1.0
2023-06-01 10:34:00-04:00,32837.58984375,32844.140625,32829.58984375,32844.140625,1029385,1.0
2023-06-01 10:35:00-04:00,32841.6484375,32854.078125,32827.12109375,32853.16015625,781106,1.0
2023-06-01 10:36:00-04:00,32853.1484375,32856.890625,32843.55859375,32856.890625,649682,1.0
2023-06-01 10:37:00-04:00,32856.6015625,32870.828125,32855.30078125,32861.0,611141,1.0
2023-06-01 10:38:00-04:00,32862.25,32863.94921875,32845.44140625,32846.140625,993704,1.0
2023-06-01 10:39:00-04:00,32845.921875,32860.30859375,32845.328125,32856.51953125,712149,1.0
2023-06-01 10:40:00-04:00,32856.921875,32870.53125,32855.2890625,32866.44921875,790546,1.0
2023-06-01 10:41:00-04:00,32867.1796875,32886.6015625,32867.1796875,32877.62109375,987002,1.0
2023-06-01 10:42:00-04:00,32877.98828125,32900.71875,32877.98828125,32884.76171875,1138428,1.0
2023-06-01 10:43:00-04:00,32885.03125,32894.91015625,32879.5390625,32889.28125,905692,1.0
2023-06-01 10:44:00-04:00,32886.19140625,32892.421875,32881.26171875,32887.58984375,820525,1.0
2023-06-01 10:45:00-04:00,32887.51953125,32914.4609375,32887.51953125,32914.4609375,1018446,1.0
2023-06-01 10:46:00-04:00,32919.46875,32922.73046875,32909.78125,32921.08984375,979557,1.0
2023-06-01 10:47:00-04:00,32920.30078125,32924.109375,32906.6015625,32909.75,672235,1.0
2023-06-01 10:48:00-04:00,32909.44921875,32919.44140625,32884.73828125,32884.73828125,1180135,1.0
2023-06-01 10:49:00-04:00,32882.1015625,32891.23828125,32875.30859375,32891.109375,837816,1.0
2023-06-01 10:50:00-04:00,32890.6484375,32913.9609375,32890.6484375,32912.12890625,848492,1.0
2023-06-01 10:51:00-04:00,32911.23828125,32929.0390625,32906.76171875,32928.8515625,705951,1.0
2023-06-01 10:52:00-04:00,32929.08984375,32931.80859375,32918.3984375,32931.12890625,801974,1.0
2023-06-01 10:53:00-04:00,32931.01171875,32934.69140625,32926.55078125,32928.37890625,646296,1.0
2023-06-01 10:54:00-04:00,32927.62109375,32929.578125,32918.921875,32927.01953125,918364,1.0
2023-06-01 10:55:00-04:00,32926.9296875,32937.28125,32922.94921875,32926.12890625,1282556,1.0
2023-06-01 10:56:00-04:00,32925.8984375,32937.140625,32922.7890625,32927.51953125,767402,1.0
2023-06-01 10:57:00-04:00,32927.30078125,32939.390625,32927.30078125,32932.51171875,643780,1.0
2023-06-01 10:58:00-04:00,32932.48828125,32938.1015625,32932.05859375,32936.859375,711947,1.0
2023-06-01 10:59:00-04:00,32936.71875,32941.3515625,32935.01953125,32938.03125,697015,1.0
2023-06-01 11:00:00-04:00,32936.98828125,32938.78125,32933.62109375,32934.08984375,335048,1.0
2023-06-01 11:01:00-04:00,32938.44921875,32938.6796875,32927.390625,32932.55078125,1171975,1.0
2023-06-01 11:02:00-04:00,32931.87109375,32946.25,32931.078125,32938.69921875,744409,1.0
2023-06-01 11:03:00-04:00,32938.73828125,32942.87890625,32935.859375,32938.640625,537880,1.0
2023-06-01 11:04:00-04:00,32938.55078125,32941.921875,32933.66015625,32940.390625,520813,1.0
2023-06-01 11:05:00-04:00,32941.0703125,32949.578125,32939.5390625,32947.69140625,660403,1.0
2023-06-01 11:06:00-04:00,32948.78125,32949.21875,32938.44140625,32945.08984375,535258,1.0
2023-06-01 11:07:00-04:00,32944.94140625,32944.94140625,32935.01171875,32937.55078125,562094,1.0
2023-06-01 11:08:00-04:00,32936.4609375,32946.05078125,32935.53125,32941.55078125,611275,1.0
2023-06-01 11:09:00-04:00,32941.73046875,32946.5703125,32939.0703125,32941.78125,596748,1.0
2023-06-01 11:10:00-04:00,32940.19140625,32940.4609375,32935.71875,32936.51953125,561128,1.0
2023-06-01 11:11:00-04:00,32937.48046875,32943.0703125,32935.03125,32943.0703125,656965,1.0
2023-06-01 11:12:00-04:00,32942.6015625,32955.9296875,32939.578125,32955.9296875,731750,1.0
2023-06-01 11:13:00-04:00,32955.6796875,32955.6796875,32947.5,32947.76953125,588828,1.0
2023-06-01 11:14:00-04:00,32948.12890625,32958.4609375,32946.16015625,32953.25,836450,1.0
2023-06-01 11:15:00-04:00,32953.23828125,32992.859375,32953.23828125,32989.0,1051186,1.0
2023-06-01 11:16:00-04:00,32991.0390625,32998.3984375,32981.8515625,32982.9296875,830538,1.0
2023-06-01 11:17:00-04:00,32982.87890625,32986.2890625,32978.51171875,32985.21875,529967,1.0
2023-06-01 11:18:00-04:00,32985.62890625,32991.76171875,32984.08984375,32989.0390625,1161036,1.0
2023-06-01 11:19:00-04:00,32986.9296875,32986.9296875,32980.23828125,32981.359375,604266,1.0
2023-06-01 11:20:00-04:00,32981.2890625,32981.859375,32972.1796875,32973.7890625,661534,1.0
2023-06-01 11:21:00-04:00,32973.140625,32973.7890625,32967.359375,32968.91015625,820479,1.0
2023-06-01 11:22:00-04:00,32968.9609375,32968.9609375,32955.33984375,32958.3515625,715133,1.0
2023-06-01 11:23:00-04:00,32959.16015625,32974.98828125,32958.2109375,32974.98828125,708996,1.0
2023-06-01 11:24:00-04:00,32975.30078125,32983.51953125,32973.078125,32983.51953125,755631,1.0
2023-06-01 11:25:00-04:00,32983.1796875,32994.19140625,32983.1796875,32991.078125,650749,1.0
2023-06-01 11:26:00-04:00,32992.12109375,32998.12890625,32990.23828125,32996.30859375,661453,1.0
2023-06-01 11:27:00-04:00,32995.421875,32996.12109375,32985.5390625,32986.16015625,844153,1.0
2023-06-01 11:28:00-04:00,32986.78125,33004.23828125,32983.5390625,33004.23828125,769261,1.0
2023-06-01 11:29:00-04:00,33004.5703125,33010.53125,32997.0,33001.12890625,596858,1.0
2023-06-01 11:30:00-04:00,33001.44140625,33014.23046875,33001.44140625,33010.7109375,744730,1.0
2023-06-01 11:31:00-04:00,33011.3203125,33012.37890625,33005.171875,33012.30859375,558102,1.0
2023-06-01 11:32:00-04:00,33012.1484375,33017.6796875,33004.51171875,33015.33984375,602296,1.0
2023-06-01 11:33:00-04:00,33014.4296875,33022.0,33013.01953125,33018.578125,679542,1.0
2023-06-01 11:34:00-04:00,33018.921875,33027.53125,33016.58984375,33019.98828125,608580,1.0
2023-06-01 11:35:00-04:00,33020.37109375,33024.890625,33016.390625,33024.53125,563805,1.0
2023-06-01 11:36:00-04:00,33024.19921875,33032.828125,33024.19921875,33029.109375,653998,1.0
2023-06-01 11:37:00-04:00,33029.0703125,33029.0703125,33018.109375,33019.2109375,649531,1.0
2023-06-01 11:38:00-04:00,33019.2890625,33025.30078125,33018.8515625,33021.8515625,639808,1.0
2023-06-01 11:39:00-04:00,33021.94921875,33023.19140625,33015.98828125,33017.98046875,546956,1.0
2023-06-01 11:40:00-04:00,33017.91015625,33031.421875,33016.16015625,33027.359375,528754,1.0
2023-06-01 11:41:00-04:00,33027.55078125,33035.03125,33027.5,33032.48046875,448615,1.0
2023-06-01 11:42:00-04:00,33032.58984375,33041.6796875,33032.58984375,33039.91015625,650762,1.0
2023-06-01 11:43:00-04:00,33039.6796875,33046.30859375,33038.51171875,33042.421875,540143,1.0
2023-06-01 11:44:00-04:00,33042.30078125,33051.3515625,33042.109375,33044.0,504651,1.0
2023-06-01 11:45:00-04:00,33044.73046875,33050.8515625,33040.69921875,33048.33984375,503658,1.0
2023-06-01 11:46:00-04:00,33049.109375,33066.69921875,33049.109375,33064.94921875,444090,1.0
2023-06-01 11:47:00-04:00,33065.08984375,33066.640625,33061.83984375,33061.98046875,548495,1.0
2023-06-01 11:48:00-04:00,33061.859375,33066.55859375,33061.390625,33066.55859375,394076,1.0
2023-06-01 11:49:00-04:00,33067.80078125,33076.12890625,33067.80078125,33075.51953125,417346,1.0
2023-06-01 11:50:00-04:00,33076.6015625,33078.890625,33070.1484375,33070.1484375,468464,1.0
2023-06-01 11:51:00-04:00,33070.328125,33074.01171875,33068.421875,33071.109375,511673,1.0
2023-06-01 11:52:00-04:00,33071.66015625,33081.1015625,33070.2109375,33077.8203125,634690,1.0
2023-06-01 11:53:00-04:00,33078.05078125,33085.390625,33078.05078125,33080.44140625,430598,1.0
2023-06-01 11:54:00-04:00,33081.109375,33092.8515625,33079.1484375,33079.1484375,537393,1.0
2023-06-01 11:55:00-04:00,33079.671875,33085.3203125,33078.2109375,33083.859375,543664,1.0
2023-06-01 11:56:00-04:00,33083.890625,33096.6484375,33083.1484375,33095.26953125,460579,1.0
2023-06-01 11:57:00-04:00,33095.26171875,33100.8984375,33089.30859375,33100.0703125,436193,1.0
2023-06-01 11:58:00-04:00,33100.12890625,33100.12890625,33089.1015625,33093.8515625,468285,1.0
2023-06-01 11:59:00-04:00,33093.12109375,33095.26171875,33090.94140625,33093.80078125,366248,1.0
2023-06-01 12:00:00-04:00,33092.96875,33099.1015625,33089.44921875,33098.62890625,620235,1.0
2023-06-01 12:01:00-04:00,33098.58984375,33102.640625,33088.30078125,33088.30078125,531107,1.0
2023-06-01 12:02:00-04:00,33110.25,33124.30859375,33110.25,33120.609375,749053,1.0
2023-06-01 12:03:00-04:00,33120.62109375,33120.62109375,33106.62890625,33113.66015625,381556,1.0
2023-06-01 12:04:00-04:00,33112.8203125,33113.859375,33099.58984375,33099.58984375,418166,1.0
2023-06-01 12:05:00-04:00,33098.53125,33098.71875,33090.5703125,33094.5703125,474847,1.0
2023-06-01 12:06:00-04:00,33093.7109375,33103.609375,33092.390625,33100.51171875,479738,1.0
2023-06-01 12:07:00-04:00,33099.421875,33105.58984375,33098.08984375,33105.4296875,561791,1.0
2023-06-01 12:08:00-04:00,33104.98828125,33111.28125,33102.58984375,33107.7890625,781684,1.0
2023-06-01 12:09:00-04:00,33108.2109375,33113.171875,33106.671875,33109.5,489924,1.0
2023-06-01 12:10:00-04:00,33109.37890625,33115.140625,33105.8984375,33113.58984375,532852,1.0
2023-06-01 12:11:00-04:00,33114.390625,33114.48046875,33104.19140625,33104.3203125,444313,1.0
2023-06-01 12:12:00-04:00,33103.5,33108.55078125,33102.44140625,33102.44140625,431915,1.0
2023-06-01 12:13:00-04:00,33102.51171875,33106.62890625,33101.37890625,33105.48046875,426971,1.0
2023-06-01 12:14:00-04:00,33105.16015625,33114.12109375,33105.16015625,33112.2109375,496936,1.0
2023-06-01 12:15:00-04:00,33112.1796875,33114.91015625,33099.8515625,33100.98046875,704174,1.0
2023-06-01 12:16:00-04:00,33100.03125,33101.1015625,33090.62890625,33096.6015625,544797,1.0
2023-06-01 12:17:00-04:00,33096.828125,33107.8203125,33096.53125,33107.640625,465516,1.0
2023-06-01 12:18:00-04:00,33107.71875,33115.76171875,33103.73046875,33106.9296875,450575,1.0
2023-06-01 12:19:00-04:00,33106.859375,33111.921875,33106.12890625,33109.8515625,577454,1.0
2023-06-01 12:20:00-04:00,33110.21875,33127.8984375,33107.55859375,33126.1484375,584372,1.0
2023-06-01 12:21:00-04:00,33127.37890625,33131.171875,33120.890625,33120.94921875,485145,1.0
2023-06-01 12:22:00-04:00,33120.390625,33120.890625,33111.8203125,33112.16015625,389552,1.0
2023-06-01 12:23:00-04:00,33112.6484375,33117.53125,33106.94140625,33107.2109375,361250,1.0
2023-06-01 12:24:00-04:00,33107.48046875,33113.08984375,33107.48046875,33111.12109375,348662,1.0
2023-06-01 12:25:00-04:00,33111.19140625,33117.8203125,33110.94140625,33115.4296875,447045,1.0
2023-06-01 12:26:00-04:00,33115.3203125,33115.3203125,33102.6015625,33102.71875,419125,1.0
2023-06-01 12:27:00-04:00,33102.30078125,33116.55859375,33102.30078125,33116.109375,472749,1.0
2023-06-01 12:28:00-04:00,33116.1484375,33116.1484375,33110.1015625,33114.01171875,428024,1.0
2023-06-01 12:29:00-04:00,33114.19921875,33117.8203125,33113.69140625,33115.9296875,437850,1.0
2023-06-01 12:30:00-04:00,33117.921875,33127.25,33117.921875,33127.25,364851,1.0
2023-06-01 12:31:00-04:00,33128.37109375,33129.66015625,33116.87890625,33119.4609375,393442,1.0
2023-06-01 12:32:00-04:00,33119.30859375,33126.28125,33117.94921875,33126.23828125,346859,1.0
2023-06-01 12:33:00-04:00,33125.80859375,33127.9609375,33125.3984375,33125.9609375,296297,1.0
2023-06-01 12:34:00-04:00,33126.578125,33126.578125,33113.46875,33117.0703125,616689,1.0
2023-06-01 12:35:00-04:00,33117.51953125,33125.4609375,33117.51953125,33119.140625,463838,1.0
2023-06-01 12:36:00-04:00,33119.30859375,33129.359375,33119.171875,33129.171875,515036,1.0
2023-06-01 12:37:00-04:00,33128.8984375,33128.9296875,33123.421875,33123.55078125,407574,1.0
2023-06-01 12:38:00-04:00,33123.30859375,33126.62109375,33119.75,33125.19921875,353452,1.0
2023-06-01 12:39:00-04:00,33124.19140625,33124.62109375,33120.37890625,33124.26171875,428991,1.0
2023-06-01 12:40:00-04:00,33125.078125,33125.69140625,33118.87109375,33124.44921875,679756,1.0
2023-06-01 12:41:00-04:00,33122.9609375,33123.76171875,33116.51953125,33118.328125,483210,1.0
2023-06-01 12:42:00-04:00,33118.44140625,33119.98046875,33114.5,33116.2890625,428457,1.0
2023-06-01 12:43:00-04:00,33116.6484375,33117.78125,33112.78125,33115.30859375,440581,1.0
2023-06-01 12:44:00-04:00,33115.23046875,33116.37890625,33113.03125,33113.0390625,361723,1.0
2023-06-01 12:45:00-04:00,33113.1796875,33113.19921875,33107.328125,33111.96875,418421,1.0
2023-06-01 12:46:00-04:00,33112.19921875,33112.828125,33096.7109375,33103.578125,576132,1.0
2023-06-01 12:47:00-04:00,33103.62109375,33115.69140625,33103.62109375,33115.51171875,416597,1.0
2023-06-01 12:48:00-04:00,33117.1015625,33120.16015625,33114.87109375,33116.8515625,601803,1.0
2023-06-01 12:49:00-04:00,33116.87109375,33121.9609375,33116.87109375,33121.9609375,499537,1.0
2023-06-01 12:50:00-04:00,33122.01171875,33125.3515625,33119.12109375,33119.83984375,462668,1.0
2023-06-01 12:51:00-04:00,33120.359375,33128.4296875,33119.12890625,33122.23046875,462300,1.0
2023-06-01 12:52:00-04:00,33120.98046875,33124.37109375,33119.94921875,33122.96875,387392,1.0
2023-06-01 12:53:00-04:00,33123.1484375,33126.58984375,33121.23046875,33124.37890625,427292,1.0
2023-06-01 12:54:00-04:00,33124.37890625,33125.62890625,33121.33984375,33122.890625,408680,1.0
2023-06-01 12:55:00-04:00,33122.75,33127.109375,33122.01953125,33127.078125,586073,1.0
2023-06-01 12:56:00-04:00,33126.94921875,33126.94921875,33123.23828125,33123.3984375,419619,1.0
2023-06-01 12:57:00-04:00,33123.1796875,33123.69140625,33116.921875,33118.19140625,400410,1.0
2023-06-01 12:58:00-04:00,33117.76171875,33120.03125,33114.05078125,33119.7109375,483731,1.0
2023-06-01 12:59:00-04:00,33120.19921875,33122.7109375,33119.0,33122.7109375,409425,1.0
2023-06-01 13:00:00-04:00,33122.69140625,33131.03125,33122.69140625,33126.9296875,446386,1.0
2023-06-01 13:01:00-04:00,33126.87109375,33126.87109375,33109.80078125,33109.80078125,390808,1.0
2023-06-01 13:02:00-04:00,33110.19921875,33115.609375,33110.19921875,33115.609375,374856,1.0
2023-06-01 13:03:00-04:00,33115.76171875,33121.62109375,33115.76171875,33117.859375,383631,1.0
2023-06-01 13:04:00-04:00,33118.37890625,33121.33984375,33112.859375,33114.94921875,396515,1.0
2023-06-01 13:05:00-04:00,33115.01171875,33115.6796875,33112.48828125,33113.26171875,381088,1.0
2023-06-01 13:06:00-04:00,33113.21875,33118.48046875,33112.91015625,33117.671875,306299,1.0
2023-06-01 13:07:00-04:00,33118.73046875,33121.76171875,33118.0,33121.69140625,445604,1.0
2023-06-01 13:08:00-04:00,33121.9609375,33128.4609375,33121.9609375,33126.078125,362963,1.0
2023-06-01 13:09:00-04:00,33125.98046875,33125.98046875,33111.37109375,33111.37890625,337046,1.0
2023-06-01 13:10:00-04:00,33110.9296875,33111.0390625,33105.078125,33108.21875,458024,1.0
2023-06-01 13:11:00-04:00,33109.03125,33110.109375,33105.109375,33105.7890625,421967,1.0
2023-06-01 13:12:00-04:00,33106.71875,33109.91015625,33106.62109375,33108.078125,439266,1.0
2023-06-01 13:13:00-04:00,33108.28125,33117.16015625,33108.28125,33116.7890625,487133,1.0
2023-06-01 13:14:00-04:00,33116.53125,33120.94140625,33115.94140625,33118.7890625,396595,1.0
2023-06-01 13:15:00-04:00,33118.5390625,33122.76171875,33117.41015625,33118.01171875,471975,1.0
2023-06-01 13:16:00-04:00,33118.25,33120.69921875,33113.23046875,33119.390625,420587,1.0
2023-06-01 13:17:00-04:00,33119.23046875,33119.23046875,33112.390625,33116.03125,480433,1.0
2023-06-01 13:18:00-04:00,33115.78125,33118.87109375,33113.671875,33115.53125,508713,1.0
2023-06-01 13:19:00-04:00,33115.2890625,33116.16015625,33109.98046875,33110.26171875,430141,1.0
2023-06-01 13:20:00-04:00,33110.51953125,33120.26171875,33108.03125,33119.5703125,670770,1.0
2023-06-01 13:21:00-04:00,33120.73828125,33124.37890625,33114.328125,33115.328125,583272,1.0
2023-06-01 13:22:00-04:00,33115.69140625,33128.3203125,33115.69140625,33124.01171875,564200,1.0
2023-06-01 13:23:00-04:00,33124.0,33125.19140625,33114.76953125,33118.30078125,465765,1.0
2023-06-01 13:24:00-04:00,33118.4296875,33119.33984375,33089.91015625,33101.25,856987,1.0
2023-06-01 13:25:00-04:00,33101.28125,33101.30078125,33089.08984375,33089.08984375,485354,1.0
2023-06-01 13:26:00-04:00,33089.3515625,33099.171875,33089.25,33098.0390625,587322,1.0
2023-06-01 13:27:00-04:00,33098.078125,33106.8515625,33096.46875,33106.51171875,515843,1.0
2023-06-01 13:28:00-04:00,33106.6796875,33106.94140625,33101.4296875,33105.46875,478063,1.0
2023-06-01 13:29:00-04:00,33104.55078125,33110.2109375,33104.5390625,33108.0390625,434260,1.0
2023-06-01 13:30:00-04:00,33107.69921875,33111.8515625,33101.05078125,33102.33984375,420382,1.0
2023-06-01 13:31:00-04:00,33101.69140625,33102.4609375,33098.69921875,33099.69140625,392856,1.0
2023-06-01 13:32:00-04:00,33100.05859375,33101.30859375,33092.53125,33092.53125,412576,1.0
2023-06-01 13:33:00-04:00,33092.62890625,33093.8984375,33087.87109375,33088.98828125,332822,1.0
2023-06-01 13:34:00-04:00,33089.08984375,33093.87890625,33088.578125,33093.6015625,328621,1.0
2023-06-01 13:35:00-04:00,33093.828125,33095.4609375,33085.37109375,33087.26171875,598892,1.0
2023-06-01 13:36:00-04:00,33087.73828125,33091.26171875,33080.69140625,33082.80078125,358048,1.0
2023-06-01 13:37:00-04:00,33082.890625,33084.76953125,33077.87109375,33078.5,360939,1.0
2023-06-01 13:38:00-04:00,33078.53125,33080.08984375,33072.66015625,33078.609375,408459,1.0
2023-06-01 13:39:00-04:00,33078.80859375,33080.76953125,33074.37109375,33075.171875,422610,1.0
2023-06-01 13:40:00-04:00,33075.44140625,33076.37109375,33071.01171875,33071.69140625,508599,1.0
2023-06-01 13:41:00-04:00,33073.26953125,33077.12890625,33070.05859375,33077.12890625,404978,1.0
2023-06-01 13:42:00-04:00,33077.75,33079.41015625,33073.1015625,33075.62890625,415357,1.0
2023-06-01 13:43:00-04:00,33075.62890625,33081.1015625,33074.6015625,33080.25,565440,1.0
2023-06-01 13:44:00-04:00,33081.921875,33084.83984375,33076.01171875,33082.2109375,611536,1.0
2023-06-01 13:45:00-04:00,33082.30859375,33092.1796875,33082.30859375,33092.1796875,443115,1.0
2023-06-01 13:46:00-04:00,33092.1484375,33092.44921875,33083.98828125,33084.30859375,429499,1.0
2023-06-01 13:47:00-04:00,33084.37109375,33093.6484375,33083.48828125,33092.26171875,512293,1.0
2023-06-01 13:48:00-04:00,33092.6484375,33092.890625,33089.05859375,33089.91015625,385770,1.0
2023-06-01 13:49:00-04:00,33090.171875,33097.05078125,33090.171875,33093.53125,545854,1.0
2023-06-01 13:50:00-04:00,33094.0703125,33098.1796875,33094.0703125,33095.7109375,472635,1.0
2023-06-01 13:51:00-04:00,33096.0390625,33100.390625,33093.7109375,33094.73046875,530250,1.0
2023-06-01 13:52:00-04:00,33095.19140625,33097.44140625,33094.76171875,33095.87109375,407751,1.0
2023-06-01 13:53:00-04:00,33095.51171875,33104.7109375,33095.1796875,33102.640625,451200,1.0
2023-06-01 13:54:00-04:00,33102.41015625,33110.890625,33102.41015625,33107.19140625,410790,1.0
2023-06-01 13:55:00-04:00,33107.5,33108.05859375,33104.5,33105.30078125,480114,1.0
2023-06-01 13:56:00-04:00,33104.98046875,33106.421875,33102.51171875,33103.7890625,367839,1.0
2023-06-01 13:57:00-04:00,33103.4609375,33104.01171875,33096.8515625,33104.01171875,338711,1.0
2023-06-01 13:58:00-04:00,33104.05859375,33112.921875,33104.05859375,33112.76953125,421469,1.0
2023-06-01 13:59:00-04:00,33112.87109375,33116.21875,33110.828125,33116.140625,404764,1.0
2023-06-01 14:00:00-04:00,33116.53125,33116.80078125,33101.26953125,33101.26953125,453229,1.0
2023-06-01 14:01:00-04:00,33101.21875,33101.26953125,33092.76953125,33093.98046875,395817,1.0
2023-06-01 14:02:00-04:00,33093.2890625,33093.2890625,33087.109375,33087.94140625,382236,1.0
2023-06-01 14:03:00-04:00,33088.19921875,33092.28125,33087.5,33091.7890625,390031,1.0
2023-06-01 14:04:00-04:00,33092.30859375,33094.01171875,33092.1015625,33093.0703125,343419,1.0
2023-06-01 14:05:00-04:00,33092.9609375,33098.30078125,33090.05859375,33098.140625,524760,1.0
2023-06-01 14:06:00-04:00,33098.01953125,33108.0,33095.37109375,33099.46875,644860,1.0
2023-06-01 14:07:00-04:00,33099.80078125,33103.37890625,33099.23046875,33099.94140625,546962,1.0
2023-06-01 14:08:00-04:00,33100.58984375,33103.69921875,33098.2109375,33098.94140625,386303,1.0
2023-06-01 14:09:00-04:00,33099.69921875,33105.9609375,33099.69921875,33103.87109375,419022,1.0
2023-06-01 14:10:00-04:00,33104.1484375,33104.390625,33095.37890625,33095.37890625,427535,1.0
2023-06-01 14:11:00-04:00,33095.12109375,33098.12109375,33093.3515625,33098.12109375,450981,1.0
2023-06-01 14:12:00-04:00,33097.66015625,33099.91015625,33097.3984375,33099.33984375,583159,1.0
